HRAB0270,HEL(Health Places),630,496,BV KHÁCH SẠN ĐK QUỐC TẾ VŨ ANH,BV KHÁCH SẠN ĐK QUỐC TẾ VŨ ANH,N,1,,,,
HRAB0270,HEL(Health Places),640,495,BV ĐK PHỔ QUANG,BỆNH VIỆN ĐA KHOA PHỔ QUANG,N,1,,,,
HRAB0270,HEL(Health Places),650,463,BVĐK HỒNG ĐỨC,BỆNH VIỆN ĐK HỒNG ĐỨC,N,1,,,,
HRAB0270,HEL(Health Places),660,458,BVĐK PHỔ QUANG MỘT,BVĐK PHỔ QUANG MỘT,N,1,,,,
HRAB0270,HEL(Health Places),670,074,BỆNH VIỆN QUỐC ÁNH,BỆNH VIỆN QUỐC ÁNH,N,1,,,,
HRAB0270,HEL(Health Places),680,476,BVĐK PHÚ THỌ,BVĐK PHÚ THỌ,N,1,,,,
HRAB0270,HEL(Health Places),690,460,BỆNH VIỆN FV,BỆNH VIỆN FV,N,1,,,,
HRAB0270,HEL(Health Places),700,465,PHÒNG KHÁM ĐA KHOA THÁNH MÂU,PHÒNG KHÁM ĐA KHOA THÁNH MẪU,N,1,,,,
HRAB0270,HEL(Health Places),710,467,PHÒNG KHÁM ĐA KHOA AN KHANG,PHÒNG KHÁM ĐA KHOA AN KHANG,N,1,,,,
HRAB0270,HEL(Health Places),720,466,PHÒNG KHÁM ĐK KCN TÂN BÌNH,PHÒNG KHÁM ĐK KCN TÂN BÌNH,N,1,,,,
HRAB0270,HEL(Health Places),730,059,PHÒNG KHÁM ĐA KHOA SÀI GÒN,PHÒNG KHÁM ĐA KHOA SÀI GÒN,N,1,,,,
HRAB0270,HEL(Health Places),740,060,PHÒNG KHÁM ĐA KHOA PHƯỚC AN(CƠ SỞ 1),PHÒNG KHÁM ĐA KHOA PHƯỚC AN(CƠ SỞ 1),N,1,,,,
HRAB0270,HEL(Health Places),750,457,PHÒNG KHÁM ĐA KHOA PH7ỚC AN(CƠ SỞ 2),PHÒNG KHÁM ĐA KHOA PHƯỚC AN(CƠ SỞ 2),N,1,,,,
HRAB0270,HEL(Health Places),760,446,PHÒNG KHÁM ĐA KHOA MINH ĐỨC,PHÒNG KHÁM ĐA KHOA MINH ĐỨC,N,1,,,,
HRAB0270,HEL(Health Places),770,459,PHÒNG KHÁM ĐK LẠC LONG QUÂN,PHÒNG KHÁM ĐK LẠC LONG QUÂN,N,1,,,,
HRAB0270,HEL(Health Places),780,461,PHÒNG KHÁM ĐA KHOA HY VỌNG,PHÒNG KHÁM ĐA KHOA HY VỌNG,N,1,,,,
HRAB0270,HEL(Health Places),790,548,PHÒNG KHÁM ĐA KHOA TRIỆU PHƯỚC,PHÒNG KHÁM ĐA KHOA TRIỆU PHƯỚC,N,1,,,,
HRAB0270,HEL(Health Places),800,481,PHÒNG KHÁM ĐA KHOA NET VẠN PHÚC,PHÒNG KHÁM ĐA KHOA NET VẠN PHÚC,N,1,,,,
HRAB0270,HEL(Health Places),810,483,PHÒNG KHÁM ĐA KHOA THÀNH CÔNG,PHÒNG KHÁM ĐA KHOA THÀNH CÔNG,N,1,,,,
HRAB0270,HEL(Health Places),820,013,BỆNH VIỆN NGUYỄN TRI PHƯƠNG,BỆNH VIỆN NGUYỄN TRI PHƯƠNG,N,1,,,,
HRAB0270,HEL(Health Places),830,057,BỆNH VIỆN QUÂN DÂN MIỀN ĐÔNG,BỆNH VIỆN QUÂN DÂN MIỀN ĐÔNG,N,1,,,,
HRAB0270,HEL(Health Places),840,026,BV CẤP CỨU TRƯNG VƯƠNG,BV CẤP CỨU TRƯNG VƯƠNG,N,1,,,,
HRAB0270,HEL(Health Places),850,023,BỆNH VIỆN BƯU ĐIỆN II,BỆNH VIỆN BƯU ĐIỆN II,N,1,,,,
HRAB0270,HEL(Health Places),860,076,BỆNH VIỆN GTVT TP.HỒ CHÍ MINH,BV GTVT TP.HỒ CHÍ MINH,N,1,,,,
HRAB0270,HEL(Health Places),870,001,BỆNH VIỆN ĐA KHOA SÀI GÒN,BỆNH VIỆN ĐA KHOA SÀI GÒN,N,1,,,,
HRAB0270,HEL(Health Places),880,020,BV ĐIỀU DƯỠNG PHCN ĐIỀU TRỊ BỆNH NGHỀ NGHIỆP,BV ĐIỀU DƯỠNG PHCN ĐIỀU TRỊ BỆNH NGHỀ NGHIỆP,N,1,,,,
HRAB0270,HEL(Health Places),890,044,BV ĐIỀU DƯỠNG PHỤC HỒI CHÚC NĂNG BƯU ĐIỆN II,BV ĐIỀU DƯỠNG PHỤC HỒI CHỨC NĂNG BƯU ĐIỆN II,N,1,,,,
HRAB0270,HEL(Health Places),900,034,BỆNH VIỆN 175,BỆNH VIỆN 175,N,1,,,,
HRAB0270,HEL(Health Places),910,014,BỆNH VIỆN NGUYỄN TRÃI,BỆNH VIỆN NGUYỄN TRẢI,N,1,,,,
HRAB0270,HEL(Health Places),920,011,BỆNH VIỆN 30-4,BỆNH VIỆN 30-4,N,1,,,,
HRAB0270,HEL(Health Places),930,024,BỆNH VIỆN NHÂN DÂN 115,BỆNH VIỆN NHÂN DÂN 115,N,1,,,,
HRAB0270,HEL(Health Places),940,025,BỆNH VIỆN THỐNG NHẤT,BỆNH VIỆN THỐNG NHẤT,N,1,,,,
HRAB0270,HEL(Health Places),950,016,BỆNH VIỆN QUÂN Y 7A,BỆNH VIỆN QUÂN Y 7A,N,1,,,,
HRAB0270,HEL(Health Places),960,462,BỆNH VIỆN ĐA KHOA VẠN HẠNH,BVĐK VẠN HẠNH,N,1,,,,
HRAB0270,HEL(Health Places),970,046,PHÒNG KHÁM ĐK KCN LÊ MINH XUÂN,PHÒNG KHÁM ĐK KCN LÊ MINH XUÂN,N,1,,,,
HRAB0270,HEL(Health Places),980,050,PHÒNG KHÁM ĐA KHOA KCN TÂN TẠO,PHÒNG KHÁM ĐK KCN TÂN TẠO,N,1,,,,
HRAB0270,HEL(Health Places),990,018,PHÒNG KHÁM ĐA KHOA KCX TÂN THUẬN,PHÒNG KHÁM ĐK KCX TÂN THUẬN,N,1,,,,
HRAB0270,HEL(Health Places),1000,0200,PHÒNG KHÁM ĐK THIÊN Y,PHÒNG KHÁM ĐK THIÊN Y,N,1,,,,
HRAB0270,HEL(Health Places),1010,0201,PHÒNG KHÁM ĐK QT THIÊN PHÚC,PHÒNG KHÁM ĐK QT THIÊN PHÚC,N,1,,,,
HRAB0280,SOP(Social Places),10,LDTB,Bộ Lao Động Và Thương Binh Xã Hội,Bộ Lao Động Và Thương Binh Xã Hội,Y,1,,,,
HRAB0280,SOP(Social Places),20,XHDN,BHXH ĐỒNG NAI,BHXH ĐỒNG NAI,N,1,,,,
HRAB0280,SOP(Social Places),30,XHBD,BHXH BÌNH DƯƠNG,BHXH BÌNH DƯƠNG,N,1,,,,
HRAB0280,SOP(Social Places),40,XHTN,BHXH Tây Ninh,BHXH Tây Ninh,N,1,,,,
HRAB0280,SOP(Social Places),50,XHTP,BHXH TPHCM,BHXH TPHCM,N,1,,,,
HRAB0280,SOP(Social Places),60,XHLA,BHXH LONG AN,BHXH LONG AN,N,1,,,,
HRAB0290,EMP APPOINTMENT TYPE,1,10,DEPT APPOINTMENT,DEPT APPOINTMENT,N,1,,,,
HRAB0290,EMP APPOINTMENT TYPE,1,20,SALARY CHANGE,SALARY CHANGE,N,1,,,,
HRAB0300,CTI(Test 1),10,IN,Tại Công Ty,Inside Company,N,1,,,,
HRAB0300,CTI(Test 1),20,OUT,Ngoài Công Ty,Outside Company,N,1,,,,
HRAB0330,PID(Place Id Card),10,ANGIA,An Giang,An Giang,N,1,,,,
HRAB0330,PID(Place Id Card),20,BACGI,Bắc Giang,Bắc Giang,N,1,,,,
HRAB0330,PID(Place Id Card),30,BACLI,Bạc Liêu,Bạc Liêu,N,1,,,,
HRAB0330,PID(Place Id Card),40,BACNI,Bắc Ninh,Bắc Ninh,N,1,,,,
HRAB0330,PID(Place Id Card),50,BACTH,Bắc Thái,Bắc Thái,N,1,,,,
HRAB0330,PID(Place Id Card),60,BENTR,Bến Tre,Bến Tre,N,1,,,,
HRAB0330,PID(Place Id Card),70,BIDIN,Bình Định,Bình Định,N,1,,,,
HRAB0330,PID(Place Id Card),80,BIDUO,Bình Dương,Bình Dương,N,1,,,,
HRAB0330,PID(Place Id Card),90,BIPHU,Bình Phước,Bình Phước,N,1,,,,
HRAB0330,PID(Place Id Card),100,BITHU,Bình Thuận,Bình Thuận,N,1,,,,
HRAB0330,PID(Place Id Card),110,BTRTH,Bình Trị Thiên,Bình Trị Thiên,N,1,,,,
HRAB0330,PID(Place Id Card),120,CAMAU,Cà Mau,Cà Mau,N,1,,,,
HRAB0330,PID(Place Id Card),130,CANTH,Cần Thơ,Cần Thơ,N,1,,,,
HRAB0330,PID(Place Id Card),140,CAOBA,Cao Bằng,Cao Bằng,N,1,,,,
HRAB0330,PID(Place Id Card),150,CUUL,Cửu Long,Cửu Long,N,1,,,,
HRAB0330,PID(Place Id Card),160,DAN,Đà Nẵng,Đà Nẵng,N,1,,,,
HRAB0330,PID(Place Id Card),170,DAKLA,Đắk Lắk,Dak Lak,N,1,,,,
HRAB0330,PID(Place Id Card),180,DONAI,Đồng Nai,Đồng Nai,N,1,,,,
HRAB0330,PID(Place Id Card),190,DOTHA,Đồng Tháp,Đồng Tháp,N,1,,,,
HRAB0330,PID(Place Id Card),200,HABAC,Hà Bắc,Hà Bắc,N,1,,,,
HRAB0330,PID(Place Id Card),210,GIALA,Gia Lai,Gia Lai,N,1,,,,
HRAB0330,PID(Place Id Card),220,HANAM,Hà Nam,Hà Nam,N,1,,,,
HRAB0330,PID(Place Id Card),230,HANAN,Hà Nam Ninh,Hà Nam Ninh,N,1,,,,
HRAB0330,PID(Place Id Card),240,HANOI,Hà Nội,Cong An Hai Noi,N,1,,,,
HRAB0330,PID(Place Id Card),250,HATAY,Hà Tây,Hà Tây,N,1,,,,
HRAB0330,PID(Place Id Card),260,HATIN,Hà Tĩnh,Hà Tĩnh,N,1,,,,
HRAB0330,PID(Place Id Card),270,HADUO,Hải Dương,Hải Dương,N,1,,,,
HRAB0330,PID(Place Id Card),280,HAIHU,Hải Hưng,Hải Hưng,N,1,,,,
HRAB0330,PID(Place Id Card),290,HAUGI,Hậu Giang,Hậu Giang,N,1,,,,
HRAB0330,PID(Place Id Card),300,HAIPH,Hải Phòng,Hải Phòng,N,1,,,,
HRAB0330,PID(Place Id Card),310,HOABI,Hoà Bình,Hoà Bình,N,1,,,,
HRAB0330,PID(Place Id Card),320,HCMC,Tp.HCM,Hồ Chí Minh,N,1,,,,
HRAB0330,PID(Place Id Card),330,HUE,Huế,Huế,N,1,,,,
HRAB0330,PID(Place Id Card),340,HUNGY,Hưng Yên,Hưng Yên,N,1,,,,
HRAB0330,PID(Place Id Card),350,KHANH,Khánh Hoà,Khánh Hòa,N,1,,,,
HRAB0330,PID(Place Id Card),360,LAMDO,Lâm Đồng,Lâm Đồng,N,1,,,,
HRAB0330,PID(Place Id Card),370,KIENG,Kiên Giang,Kiên Giang,N,1,,,,
HRAB0330,PID(Place Id Card),380,LANGS,Lạng Sơn,Lạng Sơn,N,1,,,,
HRAB0330,PID(Place Id Card),390,NAMDI,Nam Định,Nam Định,N,1,,,,
HRAB0330,PID(Place Id Card),400,LONGA,Long An,Long An,N,1,,,,
HRAB0330,PID(Place Id Card),410,NAMHA,Nam Hà,Nam Hà,N,1,,,,
HRAB0330,PID(Place Id Card),420,NGHEA,Nghệ An,Nghệ An,N,1,,,,
HRAB0330,PID(Place Id Card),430,NGHET,Nghệ Tĩnh,Nghệ Tỉnh,N,1,,,,
HRAB0330,PID(Place Id Card),440,NINHB,Ninh Bình,Ninh Bình,N,1,,,,
HRAB0330,PID(Place Id Card),450,PHUTH,Phú Thọ,Phú Thọ,N,1,,,,
HRAB0330,PID(Place Id Card),460,NTH,Ninh Thuận,Ninh Thuận,N,1,,,,
HRAB0330,PID(Place Id Card),470,PHUYE,Phú Yên,Phú Yên,N,1,,,,
HRAB0330,PID(Place Id Card),480,QUANA,Quảng Nam,Quảng Nam,N,1,,,,
HRAB0330,PID(Place Id Card),490,QUATR,Quản Trị,Quản Trị,N,1,,,,
HRAB0330,PID(Place Id Card),500,QUABI,Quảng Bình,Quảng Bình,N,1,,,,
HRAB0330,PID(Place Id Card),510,QUANG,Quảng Ngãi,Cong An Quang Ngai,N,1,,,,
HRAB0330,PID(Place Id Card),520,QUANI,Quảng Ninh,Quảng Ninh,N,1,,,,
HRAB0330,PID(Place Id Card),530,SOCTR,Sóc Trăng,Sóc Trăng,N,1,,,,
HRAB0330,PID(Place Id Card),540,THAHO,Thanh Hóa,Thanh Hóa,N,1,,,,
HRAB0330,PID(Place Id Card),550,SONGB,Sông Bé,Sông Bé,N,1,,,,
HRAB0330,PID(Place Id Card),560,TAYNI,Tây Ninh,Tây Ninh,N,1,,,,
HRAB0330,PID(Place Id Card),570,THAIB,Thái Bình,Thái Bình,N,1,,,,
HRAB0330,PID(Place Id Card),580,TIGIA,Tiền Giang,Tiền Giang,N,1,,,,
HRAB0330,PID(Place Id Card),590,THAIN,Thái Nguyên,Thái Nguyên,N,1,,,,
HRAB0330,PID(Place Id Card),600,TRAV,Trà Vinh,Trà Vinh,N,1,,,,
HRAB0330,PID(Place Id Card),610,TTHUE,Thừa Thiên Huế,Thừa Thiên Huế,N,1,,,,
HRAB0330,PID(Place Id Card),620,TUYQU,Tuyên Quang,Tuyên Quang,N,1,,,,
HRAB0330,PID(Place Id Card),630,VINHL,Vĩnh Long,Vĩnh Long,N,1,,,,
HRAB0330,PID(Place Id Card),640,VUNGT,Vũng Tàu,Vũng Tàu,N,1,,,,
HRAB0330,PID(Place Id Card),650,VP,Vĩnh Phú,Vĩnh Phú,N,1,,,,
HRAB0330,PID(Place Id Card),660,VINHP,Vĩnh Phúc,Vĩnh Phúc,N,1,,,,
HRAB0330,PID(Place Id Card),670,YENBA,Yên Bái,Yên Bái,N,1,,,,
HRAB0330,PID(Place Id Card),680,LAOCA,Lào Cai,Lào Cai,N,1,,,,
HRAB0330,PID(Place Id Card),690,SOL,Sơn La,Sơn La,N,1,,,,
HRAB0330,PID(Place Id Card),700,THOA,Thanh Hoá,Thanh Hoá,N,1,,,,
HRAB0330,PID(Place Id Card),710,KONTU,KonTum,KonTum,N,1,,,,
HRAB0330,PID(Place Id Card),720,BKAN,Bắc Kạn,Bắc Kạn,N,1,,,,
HRAB0340,DAT(Data Source),1,DAT,genuhr,genuhr,N,1,,,,
HRAB0350,ETH(Ethric Code),10,A,China,China,N,1,,,,
HRAB0350,ETH(Ethric Code),20,B,Kinh,Kinh,N,1,,,,
HRAB0350,ETH(Ethric Code),30,C,Muong,Muong,N,1,,,,
HRAB0350,ETH(Ethric Code),40,F,None,None,N,1,,,,
HRAB0350,ETH(Ethric Code),50,D,Nùng,Nùng,N,1,,,,
HRAB0350,ETH(Ethric Code),60,E,Máng,Máng,N,1,,,,
HRAB0350,ETH(Ethric Code),70,G,Êđê,Êđê,N,1,,,,
HRAB0350,ETH(Ethric Code),80,H,Hoa,Hoa,N,1,,,,
HRAB0350,ETH(Ethric Code),90,I,Thổ,Thổ,N,1,,,,
HRAB0350,ETH(Ethric Code),100,J,Tày,Tày,N,1,,,,
HRAB0350,ETH(Ethric Code),110,K,Thái,Thái,N,1,,,,
HRAB0350,ETH(Ethric Code),120,T,Khơme,Khơme,N,1,,,,
HRAB0350,ETH(Ethric Code),130,CH,CHĂM,CHĂM,N,1,,,,
HRAB0360,FAC(Factory),0,NM1,MOVINA,MOVINA,N,1,,,,
HRAB0370,BSC(Basic Salary Code),1,ABS,Absent,Absent,N,1,,,,
HRAB0370,BSC(Basic Salary Code),1,JOB,Job,Job,N,1,,,,
HRAB0370,BSC(Basic Salary Code),1,WKD,Woking Day And Hour,Woking Day And Hour,N,1,,,,
HRAB0370,BSC(Basic Salary Code),1,POS,Position,Position,N,1,,,,
HRAB0370,BSC(Basic Salary Code),1,BNS,Bonus,Bonus,N,1,,,,
HRAB0380,REG(Religion Code),10,A,Cao Dai,Cao Dai,N,1,,,,
HRAB0380,REG(Religion Code),20,B,Hoa Hao,Hoa Hao,N,1,,,,
HRAB0380,REG(Religion Code),30,C,None,None,N,1,,,,
HRAB0380,REG(Religion Code),40,D,Luong,Luong,N,1,,,,
HRAB0380,REG(Religion Code),50,E,Buddhist,Buddhist,N,1,,,,
HRAB0380,REG(Religion Code),60,F,Catholic,Catholic,N,1,,,,
HRAB0380,REG(Religion Code),70,G,Christian,Christian,N,1,,,,
HRAB0380,REG(Religion Code),80,BA,BÀ NI,BÀ NI,N,1,,,,
HRAB0390,SEX(Gender),1,0,Female,Female,N,1,,,,
HRAB0390,SEX(Gender),1,1,Male,Male,N,1,,,,
HRAB0400,PLB(Place Of Birth),10,BACLI,Bạc Liêu,Bạc Liêu,N,1,,,,
HRAB0400,PLB(Place Of Birth),20,BACTH,Bắc Thái,Bắc Thái,N,1,,,,
HRAB0400,PLB(Place Of Birth),30,BGIAN,Bắc Giang,Bắc Giang,N,1,,,,
HRAB0400,PLB(Place Of Birth),40,DNAI,Đồng Nai,Đồng Nai,N,1,,,,
HRAB0400,PLB(Place Of Birth),50,HABAC,Hà Bắc,Hà Bắc,N,1,,,,
HRAB0400,PLB(Place Of Birth),60,HANOI,Hà Nội,Hà Nội,N,1,,,,
HRAB0400,PLB(Place Of Birth),70,HCM,Tp.HCM,Hồ Chí Minh,N,1,,,,
HRAB0400,PLB(Place Of Birth),80,HDUON,Hải Dương,Hải Dương,N,1,,,,
HRAB0400,PLB(Place Of Birth),90,HYEN,Hưng Yên,Hưng Yên,N,1,,,,
HRAB0400,PLB(Place Of Birth),100,QTRI,Quảng Trị,Quảng Trị,N,1,,,,
HRAB0400,PLB(Place Of Birth),110,QNINH,Quảng Ninh,Quảng Ninh,N,1,,,,
HRAB0400,PLB(Place Of Birth),120,QBINH,Quảng Bình,Quảng Bình,N,1,,,,
HRAB0400,PLB(Place Of Birth),130,PHUTH,Phú Thọ,Phú Thọ,N,1,,,,
HRAB0400,PLB(Place Of Birth),140,NGAN,Nghệ An,Nghệ An,N,1,,,,
HRAB0400,PLB(Place Of Birth),150,HATI,Hà Tĩnh,Hà Tĩnh,N,1,,,,
HRAB0400,PLB(Place Of Birth),160,HAHU,Hải Hưng,Hải Hưng,N,1,,,,
HRAB0400,PLB(Place Of Birth),170,DTHAP,Đồng Tháp,Đồng Tháp,N,1,,,,
HRAB0400,PLB(Place Of Birth),180,TIGIA,Tiền Giang,Tiền Giang,N,1,,,,
HRAB0400,PLB(Place Of Birth),190,DANAG,Đà Nẳng,Đà Nẳng,N,1,,,,
HRAB0400,PLB(Place Of Birth),200,DALAT,Đà Lạt,Đà Lạt,N,1,,,,
HRAB0400,PLB(Place Of Birth),210,NBINH,Ninh Bình,Ninh Bình,N,1,,,,
HRAB0400,PLB(Place Of Birth),220,PHUYE,Phú Yên,Phú Yên,N,1,,,,
HRAB0400,PLB(Place Of Birth),230,XTAN,Xuan Tan,Xuan Tan,N,1,,,,
HRAB0400,PLB(Place Of Birth),240,THAHO,Thanh Hoá,Thanh Hoá,N,1,,,,
HRAB0400,PLB(Place Of Birth),250,TBINH,Thái Bình,Thái Bình,N,1,,,,
HRAB0400,PLB(Place Of Birth),260,QNHON,Qui Nhon,Qui Nhon,N,1,,,,
HRAB0400,PLB(Place Of Birth),270,NHA,Nam Ha,Nam Ha,N,1,,,,
HRAB0400,PLB(Place Of Birth),280,HNN,Hà Nam Ninh,Hà Nam Ninh,N,1,,,,
HRAB0400,PLB(Place Of Birth),290,ANGIA,An Giang,An Giang,N,1,,,,
HRAB0400,PLB(Place Of Birth),300,BACNI,Bắc Ninh,Bắc Ninh,N,1,,,,
HRAB0400,PLB(Place Of Birth),310,BDINH,Bình Định,Bình Định,N,1,,,,
HRAB0400,PLB(Place Of Birth),320,BETRE,Bến Tre,Bến Tre,N,1,,,,
HRAB0400,PLB(Place Of Birth),330,BINHD,Bình Dương,Bình Dương,N,1,,,,
HRAB0400,PLB(Place Of Birth),340,BPHUO,Bình Phước,Bình Phước,N,1,,,,
HRAB0400,PLB(Place Of Birth),350,BTHU,Bình Thuận,Bình Thuận,N,1,,,,
HRAB0400,PLB(Place Of Birth),360,BTT,Bình Trị Thiên,Bình Trị Thiên,N,1,,,,
HRAB0400,PLB(Place Of Birth),370,CAMAU,Cà Mau,Cà Mau,N,1,,,,
HRAB0400,PLB(Place Of Birth),380,GLAI,Gia Lai,Gia Lai,N,1,,,,
HRAB0400,PLB(Place Of Birth),390,HAIP,Hải Phòng,Hải Phòng,N,1,,,,
HRAB0400,PLB(Place Of Birth),400,HANA,Hà Nam,Hà Nam,N,1,,,,
HRAB0400,PLB(Place Of Birth),410,HAUGI,Hậu Giang,Hậu Giang,N,1,,,,
HRAB0400,PLB(Place Of Birth),420,HOABI,Hòa Bình,Hòa Bình,N,1,,,,
HRAB0400,PLB(Place Of Birth),430,HTAY,Hà Tây,Hà Tây,N,1,,,,
HRAB0400,PLB(Place Of Birth),440,HTIEN,Hà Tiên,Hà Tiên,N,1,,,,
HRAB0400,PLB(Place Of Birth),450,HUE,Huế,Huế,N,1,,,,
HRAB0400,PLB(Place Of Birth),460,KIGIA,Kiên Giang,Kiên Giang,N,1,,,,
HRAB0400,PLB(Place Of Birth),470,LAMDO,Lâm Đồng,Lâm Đồng,N,1,,,,
HRAB0400,PLB(Place Of Birth),480,LASON,Lạng Sơn,Lạng Sơn,N,1,,,,
HRAB0400,PLB(Place Of Birth),490,LOAN,Long An,Long An,N,1,,,,
HRAB0400,PLB(Place Of Birth),500,NAMDI,Nam Định,Nam Định,N,1,,,,
HRAB0400,PLB(Place Of Birth),510,NTINH,Nghệ Tĩnh,Nghệ Tĩnh,N,1,,,,
HRAB0400,PLB(Place Of Birth),520,QUANA,Quảng Nam,Quảng Nam,N,1,,,,
HRAB0400,PLB(Place Of Birth),530,QNGAI,Quảng Ngãi,Quảng Ngãi,N,1,,,,
HRAB0400,PLB(Place Of Birth),540,RGIA,Rạch Giá,Rạch Giá,N,1,,,,
HRAB0400,PLB(Place Of Birth),550,STR,Sóc Trăng,Sóc Trăng,N,1,,,,
HRAB0400,PLB(Place Of Birth),560,TAYN,Tây Ninh,Tây Ninh,N,1,,,,
HRAB0400,PLB(Place Of Birth),570,THNG,Thái Nguyên,Thái Nguyên,N,1,,,,
HRAB0400,PLB(Place Of Birth),580,TQUAN,Tuyên Quang,Tuyên Quang,N,1,,,,
HRAB0400,PLB(Place Of Birth),590,TTHUE,Thừa Thiên Huế,Thừa Thiên Huế,N,1,,,,
HRAB0400,PLB(Place Of Birth),600,VINPH,Vĩnh Phúc,Vĩnh Phúc,N,1,,,,
HRAB0400,PLB(Place Of Birth),610,VLONG,Vĩnh Long,Vĩnh Long,N,1,,,,
HRAB0400,PLB(Place Of Birth),620,YBAI,Yên Bái,Yên Bái,N,1,,,,
HRAB0400,PLB(Place Of Birth),630,VUNGT,Vũng Tàu,Vũng Tàu,N,1,,,,
HRAB0400,PLB(Place Of Birth),640,TRAV,Trà Vinh,Trà Vinh,N,1,,,,
HRAB0400,PLB(Place Of Birth),650,CAMB,Cambodia,Cambodia,N,1,,,,
HRAB0400,PLB(Place Of Birth),660,NTHU,Ninh Thuận,Ninh Thuận,N,1,,,,
HRAB0400,PLB(Place Of Birth),670,CANTH,Cần Thơ,Cần Thơ					,N,1,,,,
HRAB0400,PLB(Place Of Birth),680,DLK,Đắk Lắk,Đắk Lắk,N,1,,,,
HRAB0400,PLB(Place Of Birth),690,KHOA,Khánh Hoà,Khánh Hoà,N,1,,,,
HRAB0400,PLB(Place Of Birth),700,BKAN,Bắc Kạn,Bắc Kạn,N,1,,,,
HRAB0400,PLB(Place Of Birth),710,KONTU,Kon Tum,Kon Tum,N,1,,,,
HRAB0410,DEPARTMENT POSTION JOB,1,DEP,DEPARTMENT,Department,N,1,,,,
HRAB0410,DEPARTMENT POSTION JOB,1,JOB,JOB,Job,N,1,,,,
HRAB0410,DEPARTMENT POSTION JOB,1,POS,POS,Position,N,1,,,,
HRAB0430,PLACE CODE,10,01,Office,Office,N,1,,,,
HRAB0430,PLACE CODE,20,02,Factory,Factory,N,1,,,,
HRAB0440,RET(RESIGNATION TYPE),10,DPR,During probationary period,Trong thời gian thử việc,N,1,,,,
HRAB0440,RET(RESIGNATION TYPE),20,AFL,Applying for resignation,Nộp đơn xin nghỉ,N,1,,,,
HRAB0440,RET(RESIGNATION TYPE),30,LWA,Leaving without application,Tự ý bỏ việc,N,1,,,,
HRAB0440,RET(RESIGNATION TYPE),40,CID,Contract is due,Hết hạn hợp đồng,N,1,,,,
HRAB0440,RET(RESIGNATION TYPE),50,DIS,Dismiss,Sa thải,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),10,ADV,ADVANCE,ADVANCE,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),20,ADJ,RETURN,RETURN,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),30,INC,INCENTIVE,INCENTIVE,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),40,PIT,PIT FINALIZE,PIT FINALIZE,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),50,ADV2,SEW EQUIPMENT,SEW EQUIPMENT,N,1,,,,
HRAB0450,ADD(ADDITION SALARY),60,ADV3,HEALTH CARD,HEALTH CARD,N,1,,,,
HRAB0510,ALLOWANCE OT,10,PRE,PREGNANT > 7M,,N,1,,,,
HRAB0510,ALLOWANCE OT,20,TEN,TENDING CHILD,,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,10,10,Father,Father,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,20,20,Mother,Mother,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,30,30,Child,Child,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,40,40,Sister,Sister,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,50,50,Brother,Brother,N,1,,,,
HRAB0520,EMPLOYEE RELATIONSHIP,60,60,Other,Other,N,1,,,,
PRAB0010,STORAGE ITEM CLASS,1,PRD,PRODUCT,PRODUCT,N,1,,,,
PRAB0020,PRODUCT PLANT TYPE,1,L,LABOR,LABOR,N,1,,,,
PRAB0020,PRODUCT PLANT TYPE,1,P,PLANT RPM,PLANT RPM,N,1,,,,
PRAB0030,ELECTRIC POWER ALLOCATION,1,EA,COUNT,COUNT,N,1,,,,
PRAB0030,ELECTRIC POWER ALLOCATION,1,PT,PARETTE,PARETTE,N,1,,,,
PRAB0030,ELECTRIC POWER ALLOCATION,1,CM,CBM,CBM,N,1,,,,
PRAB0040,WORKING TYPE,1,F08,FULL TIME - 8H,FULL TIME - 8H,N,1,,,8,
PRAB0040,WORKING TYPE,1,F12,FULL TIME - 12H,FULL TIME - 12H,N,1,,,12,
PRAB0040,WORKING TYPE,1,H04,HALF TIME - 4H,HALF TIME - 4H,N,1,,,4,
PRAB0040,WORKING TYPE,1,H06,HALF TIME - 6H,HALF TIME - 6H,N,1,,,6,
PRAB0050,WAREHOUSE TYPE,1,00,FACTORY STOCK WH,FACTORY STOCK WH,N,1,,,,
PRAB0050,WAREHOUSE TYPE,1,30,OUTSOURCING WH,OUTSOURCING WH,N,1,,,,
PRAB0050,WAREHOUSE TYPE,1,40,CUSTOMS WH,CUSTOMS WH,N,1,,,,
PRAB0050,WAREHOUSE TYPE,1,20,OQC WH,OQC WH,N,1,,,,
PRAB0050,WAREHOUSE TYPE,1,10,IQC WH,IQC WH,N,1,,,,
PRAB0060,APPLIED TYPE RATE OF STANDARD,1,01,01 NAME,,N,1,,,,
PRAB0060,APPLIED TYPE RATE OF STANDARD,1,02,02 NAME,,N,1,,,,
